annot	count	avg_count
SurA_N_3	1	0.007042253521126761
Helicase_C_3	172	1.2112676056338028
DUF4142	1	0.007042253521126761
T2SS-T3SS_pil_N	1	0.007042253521126761
SdpI	2	0.014084507042253521
Cytochrom_B_N_2	2	0.014084507042253521
Glyco_trans_2_3	221	1.556338028169014
Nucleoporin_FG	565	3.9788732394366195
Ank_4	5299	37.316901408450704
PIN_4	260	1.8309859154929577
zf-RING_2	5531	38.95070422535211
2OG-FeII_Oxy_3	1989	14.007042253521126
Glyco_tranf_2_3	79	0.5563380281690141
DUF4145	8	0.056338028169014086
HEAT_2	977	6.880281690140845
Lipocalin_4	2	0.014084507042253521
Methyltransf_25	1340	9.43661971830986
Asp_protease_2	210	1.4788732394366197
GDPD_2	3	0.02112676056338028
AAA_32	2	0.014084507042253521
RVT_N	3	0.02112676056338028
RNA_pol_L_2	301	2.119718309859155
Couple_hipA	1	0.007042253521126761
DUF4147	34	0.23943661971830985
2OG-FeII_Oxy_4	126	0.8873239436619719
Toprim_4	11	0.07746478873239436
DUF4148	1	0.007042253521126761
DUF4149	34	0.23943661971830985
ThiC-associated	12	0.08450704225352113
Ferritin_2	30	0.2112676056338028
Glyoxalase_4	127	0.8943661971830986
AAA_33	551	3.880281690140845
PP2C_2	100	0.704225352112676
Acetyltransf_10	141	0.9929577464788732
PilJ	20	0.14084507042253522
TIR_2	1353	9.528169014084508
MotB_plug	2	0.014084507042253521
Methyltransf_32	312	2.1971830985915495
CZB	5	0.035211267605633804
rve_3	1	0.007042253521126761
Fe-ADH_2	8	0.056338028169014086
DrsE_2	4	0.028169014084507043
Reprolysin_5	259	1.823943661971831
Lactamase_B_4	115	0.8098591549295775
Glyco_trans_1_4	603	4.246478873239437
Hph	3	0.02112676056338028
Zn_ribbon_3CxxC	26	0.18309859154929578
zf-CCHC_2	253	1.7816901408450705
eCIS_core	1	0.007042253521126761
DUF4158	3	0.02112676056338028
Glyco_tranf_2_4	129	0.9084507042253521
BRX_N	1	0.007042253521126761
PEP_mutase	249	1.7535211267605635
CarbopepD_reg_2	7	0.04929577464788732
CRAL_TRIO_2	320	2.2535211267605635
Zn_ribbon_4	10	0.07042253521126761
GNAT_acetyltr_2	177	1.2464788732394365
Acetyltransf_11	28	0.19718309859154928
tRNA_bind_2	152	1.0704225352112675
CoA_binding_3	2	0.014084507042253521
TraF	1	0.007042253521126761
DrrA1-3_C	1	0.007042253521126761
Glyco_transf_7N	75	0.528169014084507
Pyr_redox_3	159	1.119718309859155
ACT_6	100	0.704225352112676
MRP-S25	13	0.09154929577464789
Thioredoxin_5	1	0.007042253521126761
HTH_37	1	0.007042253521126761
DUF4164	1	0.007042253521126761
HATPase_c_4	2	0.014084507042253521
Sensor_TM1	2	0.014084507042253521
VIT_2	6	0.04225352112676056
Prefoldin_3	2	0.014084507042253521
2OG-FeII_Oxy_5	107	0.7535211267605634
DUF4166	21	0.14788732394366197
MNE1	3	0.02112676056338028
E3_UbLigase_R4	164	1.1549295774647887
DUF4168	7	0.04929577464788732
VWA_3	669	4.711267605633803
zf-HC5HC2H	235	1.6549295774647887
AIG2_2	73	0.5140845070422535
Longin	776	5.464788732394366
DUF4174	3	0.02112676056338028
Fic_N	1	0.007042253521126761
HXXEE	12	0.08450704225352113
Pribosyltran_N	439	3.091549295774648
Sensor	5	0.035211267605633804
Metal_resist	1	0.007042253521126761
Gal_mutarotas_2	376	2.647887323943662
Pil1	22	0.15492957746478872
Rieske_2	55	0.3873239436619718
GNVR	1	0.007042253521126761
DUF4185	6	0.04225352112676056
DUF4186	2	0.014084507042253521
PPR_3	2575	18.133802816901408
MBOAT_2	106	0.7464788732394366
Dzip-like_N	142	1.0
Dehydratase_hem	2	0.014084507042253521
DUF4187	70	0.49295774647887325
zf-Mss51	16	0.11267605633802817
Monooxy_af470-like	7	0.04929577464788732
DUF4189	2	0.014084507042253521
DUF4190	1	0.007042253521126761
PHD_2	350	2.464788732394366
zf-HC5HC2H_2	530	3.732394366197183
EF-hand_8	1422	10.014084507042254
Myb_DNA-bind_4	74	0.5211267605633803
Clathrin_H_link	198	1.3943661971830985
PC-Esterase	145	1.0211267605633803
ACT_7	144	1.0140845070422535
zf-Tnp_2	4	0.028169014084507043
DDE_Tnp_1_7	217	1.528169014084507
Glyco_transf_41	1203	8.471830985915492
Methyltransf_31	831	5.852112676056338
Thioredoxin_6	611	4.302816901408451
ERGIC_N	555	3.908450704225352
GAS	181	1.2746478873239437
DUF4197	23	0.1619718309859155
7tm_4	1	0.007042253521126761
Kelch_HCF	5	0.035211267605633804
LRR_8	7837	55.190140845070424
Ank_5	1333	9.387323943661972
BNR_3	627	4.415492957746479
FlgD_ig	5	0.035211267605633804
FLgD_tudor	5	0.035211267605633804
BCCIP	147	1.0352112676056338
DUF4200	340	2.3943661971830985
Enkurin	272	1.9154929577464788
FoP_duplication	244	1.7183098591549295
zf-SAP30	9	0.06338028169014084
SAP30_Sin3_bdg	135	0.9507042253521126
TPH	525	3.6971830985915495
NUDIX_2	116	0.8169014084507042
CCDC113_CCDC96_CC	212	1.4929577464788732
Helicase_C_4	139	0.9788732394366197
AAA_34	150	1.056338028169014
Myb_DNA-bind_5	6	0.04225352112676056
Nup54	141	0.9929577464788732
DUF4202	12	0.08450704225352113
RPAP3_C	208	1.4647887323943662
zf-C2H2_3	75	0.528169014084507
Hmw_CFAP97	413	2.908450704225352
Acetyltransf_13	79	0.5563380281690141
Rad60-SLD_2	93	0.6549295774647887
CREG_beta-barrel	143	1.0070422535211268
Peptidase_S74	396	2.788732394366197
Keratin_B2_2	3	0.02112676056338028
TM7S3_TM198	252	1.7746478873239437
MYRF_ICA	14	0.09859154929577464
Chromosome_seg	29	0.20422535211267606
Rab3-GTPase_cat	116	0.8169014084507042
zf-C3HC3H_KANSL2	80	0.5633802816901409
DBINO	99	0.6971830985915493
RRM_5	533	3.7535211267605635
zf-C2H2_4	154	1.0845070422535212
Ig_2	7	0.04929577464788732
Glyco_transf_49	547	3.852112676056338
GOLD_2	33	0.2323943661971831
MINDY-3_4_CD	225	1.5845070422535212
Thioredoxin_7	190	1.3380281690140845
RH_dom	197	1.3873239436619718
R3H-assoc	63	0.44366197183098594
Claudin_2	25	0.176056338028169
CCDC34	1	0.007042253521126761
Thioredoxin_8	858	6.042253521126761
AA_permease_C	118	0.8309859154929577
CHD1-like_C	52	0.36619718309859156
zf-H2C2_5	78	0.5492957746478874
DUF4209	77	0.5422535211267606
AhpC-TSA_2	237	1.6690140845070423
zf-C2H2_6	227	1.5985915492957747
zf-C2HC_2	1095	7.711267605633803
DUF4210	27	0.19014084507042253
Phostensin_N	3	0.02112676056338028
zf-CCHC_3	129	0.9084507042253521
PLDc_3	47	0.33098591549295775
ASXH	42	0.29577464788732394
zf-C3HC4_3	3678	25.901408450704224
Myb_DNA-bind_6	1861	13.105633802816902
zf-C3HC4_2	1159	8.161971830985916
Lipocalin_5	19	0.13380281690140844
Katanin_con80	120	0.8450704225352113
DUF4211	62	0.43661971830985913
Ig_3	94	0.6619718309859155
Flocculin_t3	16	0.11267605633802817
mRNA_stabil	1	0.007042253521126761
Endonuclea_NS_2	4	0.028169014084507043
Microtub_bind	21	0.14788732394366197
SAM_GIDA_C	116	0.8169014084507042
HRXXH	3	0.02112676056338028
ELYS	46	0.323943661971831
HTH_38	8	0.056338028169014086
DUF4213	1	0.007042253521126761
WPP	3	0.02112676056338028
NST1	42	0.29577464788732394
DUF4214	18	0.1267605633802817
DUF4215	2156	15.183098591549296
ALIX_LYPXL_bnd	208	1.4647887323943662
PapC_N	1	0.007042253521126761
CTE_SPB4	579	4.077464788732394
DUF4218	5	0.035211267605633804
DUF4219	11	0.07746478873239436
Beta-prop_Calicin	173	1.2183098591549295
SID-1_RNA_chan	29	0.20422535211267606
zf-RVT	51	0.3591549295774648
RSN1_TM	410	2.887323943661972
Mei4	4	0.028169014084507043
gag-asp_proteas	96	0.676056338028169
gag_pre-integrs	109	0.7676056338028169
YejG	1	0.007042253521126761
Metallophos_C	678	4.774647887323944
DUF4231	24	0.16901408450704225
TNT	2	0.014084507042253521
DUF4238	5	0.035211267605633804
Bestrophin-like	50	0.352112676056338
DUF4240	2	0.014084507042253521
DUF4241	3	0.02112676056338028
SCO4226-like	2	0.014084507042253521
Questin_oxidase	77	0.5422535211267606
D-ser_dehydrat	126	0.8873239436619719
DUF4246	330	2.323943661971831
DNase_NucA_NucB	6	0.04225352112676056
DCR	2	0.014084507042253521
Nudc_N	117	0.823943661971831
DUF4250	2	0.014084507042253521
DUF4251	1	0.007042253521126761
HmuY	1	0.007042253521126761
DndB	1	0.007042253521126761
Cep57_CLD	6	0.04225352112676056
UBN_AB	17	0.11971830985915492
DUF4258	6	0.04225352112676056
DUF4260	2	0.014084507042253521
DUF4262	2	0.014084507042253521
PGDYG	3	0.02112676056338028
DUF4266	1	0.007042253521126761
DUF4267	9	0.06338028169014084
DUF4269	2	0.014084507042253521
DUF4270	2	0.014084507042253521
DUF4272	9	0.06338028169014084
Polysacc_lyase	20	0.14084507042253522
ABA4-like	111	0.7816901408450704
DUF4282	12	0.08450704225352113
Tae4	3	0.02112676056338028
DUF4286	33	0.2323943661971831
DUF4290	1	0.007042253521126761
DUF4291	82	0.5774647887323944
DUF4293	1	0.007042253521126761
DUF4294	1	0.007042253521126761
DUF4298	2	0.014084507042253521
DUF4301	1	0.007042253521126761
COX16	62	0.43661971830985913
DOG1	6	0.04225352112676056
YrhK	57	0.4014084507042254
CAAD	47	0.33098591549295775
SieB	2	0.014084507042253521
YtzH	1	0.007042253521126761
Aida_C2	113	0.795774647887324
ATC_hydrolase	13	0.09154929577464789
Cep57_CLD_2	4	0.028169014084507043
DUF4317	1	0.007042253521126761
RicinB_lectin_2	91	0.6408450704225352
Ribosomal_L18_c	207	1.4577464788732395
Cys_rich_CPCC	6	0.04225352112676056
DUF4325	1	0.007042253521126761
Helitron_like_N	166	1.1690140845070423
bHLH-MYC_N	13	0.09154929577464789
DUF4326	83	0.5845070422535211
DUF4330	1	0.007042253521126761
MOR2-PAG1_N	88	0.6197183098591549
Retrotran_gag_2	270	1.9014084507042253
MOR2-PAG1_C	88	0.6197183098591549
DIOX_N	594	4.183098591549296
MOR2-PAG1_mid	153	1.0774647887323943
DUF4332	8	0.056338028169014086
GXWXG	3	0.02112676056338028
DUF4334	7	0.04929577464788732
DUF4335	1	0.007042253521126761
DUF4336	206	1.4507042253521127
GYF_2	289	2.035211267605634
YHYH	134	0.9436619718309859
R2K_3	4	0.028169014084507043
TetR_C_7	1	0.007042253521126761
DUF4345	9	0.06338028169014084
Tocopherol_cycl	44	0.30985915492957744
AbrB-like	1	0.007042253521126761
PterinBD-DUF4346	13	0.09154929577464789
DUF4347	24	0.16901408450704225
Zn_ribbon_21	1	0.007042253521126761
DUF4349	15	0.1056338028169014
zf-C4pol	229	1.6126760563380282
Arylsulfotran_2	41	0.2887323943661972
DUF4360	8	0.056338028169014086
HNH_5	24	0.16901408450704225
DUF4365	4	0.028169014084507043
FlxA	3	0.02112676056338028
FKS1_dom1	135	0.9507042253521126
DUF4369	1	0.007042253521126761
SDH5_plant	10	0.07042253521126761
DUF4371	11	0.07746478873239436
PAN_4	1642	11.56338028169014
PP2	29	0.20422535211267606
DMP19	4	0.028169014084507043
DUF4376	1	0.007042253521126761
DUF4377	6	0.04225352112676056
NAM-associated	11	0.07746478873239436
CSTF_C	63	0.44366197183098594
ATPgrasp_TupA	6	0.04225352112676056
PUA_2	166	1.1690140845070423
Glyco_tran_WbsX	21	0.14788732394366197
DnaJ-X	304	2.140845070422535
DUF4378	34	0.23943661971830985
Fn3-like	554	3.9014084507042255
DUF4379	239	1.6830985915492958
FG-GAP_2	2181	15.359154929577464
DUF4380	1	0.007042253521126761
DUF4381	1	0.007042253521126761
Mononeg_mRNAcap	2	0.014084507042253521
SusD-like_3	4	0.028169014084507043
GxGYxYP_C	83	0.5845070422535211
PINIT	17	0.11971830985915492
DUF4383	1	0.007042253521126761
DUF4384	1	0.007042253521126761
CSTF2_hinge	131	0.9225352112676056
DUF4385	4	0.028169014084507043
DUF4386	10	0.07042253521126761
DUF4387	2	0.014084507042253521
GLUCM-like_C	76	0.5352112676056338
DUF4395	85	0.5985915492957746
DUF4396	12	0.08450704225352113
PrcB_C	4	0.028169014084507043
DUF4397	44	0.30985915492957744
DUF4399	9	0.06338028169014084
Abi_C	1	0.007042253521126761
DUF4403	5	0.035211267605633804
PAP2_C	267	1.880281690140845
DUF4407	1	0.007042253521126761
Neprosin_AP	1	0.007042253521126761
DUF4411	1	0.007042253521126761
LTP_2	1	0.007042253521126761
Zn_ribbon_19	66	0.4647887323943662
Topo_C_assoc	166	1.1690140845070423
hAT-like_RNase-H	12	0.08450704225352113
Ribos_L4_asso_C	219	1.5422535211267605
Haem_bd	1	0.007042253521126761
UBM	368	2.591549295774648
PAP2_3	88	0.6197183098591549
Myb_CC_LHEQLE	10	0.07042253521126761
EDR1_CTR1_ARMC3_pept	105	0.7394366197183099
ECR1_N	174	1.2253521126760563
DUF4416	1	0.007042253521126761
DUF4419	179	1.2605633802816902
Lzipper-MIP1	1	0.007042253521126761
zf-CCHC_4	51	0.3591549295774648
ATPgrasp_ST	30	0.2112676056338028
ATPgrasp_YheCD	3	0.02112676056338028
BtrH_N	2	0.014084507042253521
RLAN	2	0.014084507042253521
CP_ATPgrasp_2	10	0.07042253521126761
AHH	1	0.007042253521126761
Thg1C	81	0.5704225352112676
PMR5N	2	0.014084507042253521
MEDS	16	0.11267605633802817
OHA	57	0.4014084507042254
Clr5	18	0.1267605633802817
LmjF365940-deam	92	0.647887323943662
Toxin-deaminase	5	0.035211267605633804
DOCK-C2	290	2.0422535211267605
DYW_deaminase	109	0.7676056338028169
EndoU_bacteria	1	0.007042253521126761
MafB19-deam	119	0.8380281690140845
SM-ATX	132	0.9295774647887324
Bd3614-deam	2	0.014084507042253521
OTT_1508_deam	25	0.176056338028169
Bd3614_N	1	0.007042253521126761
DBC1	77	0.5422535211267606
S1-like	2	0.014084507042253521
Prok-RING_2	3	0.02112676056338028
Prok-RING_4	15	0.1056338028169014
PT-TG	1	0.007042253521126761
FtsA	2	0.014084507042253521
Prok-E2_B	1	0.007042253521126761
Prok-JAB	10	0.07042253521126761
WHD_1st_NFRKB	5	0.035211267605633804
DUF4426	1	0.007042253521126761
AKAP28	50	0.352112676056338
bPH_3	2	0.014084507042253521
RTC4	13	0.09154929577464789
Mso1_Sec1_bdg	7	0.04929577464788732
Mso1_C	2	0.014084507042253521
DUF4430	1	0.007042253521126761
HeLo	5	0.035211267605633804
DUF4432	3	0.02112676056338028
DarT	4	0.028169014084507043
DUF4434	8	0.056338028169014086
QueF	13	0.09154929577464789
HHH_RecD2	21	0.14788732394366197
EFG_III	734	5.169014084507042
HTH_40	22	0.15492957746478872
DUF4436	95	0.6690140845070423
Cytochrom_C550	6	0.04225352112676056
NEL	17	0.11971830985915492
GST_C_3	1276	8.985915492957746
Glyco_hyd_65N_2	25	0.176056338028169
DUF4437	1	0.007042253521126761
MMS19_N	130	0.9154929577464789
GH97_N	20	0.14084507042253522
GH97_C	19	0.13380281690140844
ABC_trans_N	53	0.3732394366197183
TM1586_NiRdase	33	0.2323943661971831
DAG_kinase_N	1	0.007042253521126761
AAA_35	17	0.11971830985915492
Haem_oxygenas_2	22	0.15492957746478872
Macro_2	3	0.02112676056338028
HHH_5	310	2.183098591549296
Aspzincin_M35	15	0.1056338028169014
Syntaxin_2	170	1.1971830985915493
Cass2	11	0.07746478873239436
LAGLIDADG_WhiA	2	0.014084507042253521
LAGLIDADG_3	1	0.007042253521126761
Exo_endo_phos_2	186	1.3098591549295775
Kinase-like	33	0.2323943661971831
Sigma54_activ_2	2	0.014084507042253521
USP7_C2	185	1.3028169014084507
DUF4440	17	0.11971830985915492
DUF4441	132	0.9295774647887324
Raptor_N	210	1.4788732394366197
DUF4442	60	0.4225352112676056
TAXi_C	70	0.49295774647887325
Acetyltransf_CG	67	0.47183098591549294
TAXi_N	93	0.6549295774647887
MCM_N	684	4.816901408450704
Tautomerase_2	6	0.04225352112676056
UBA_4	729	5.133802816901408
TRP_N	23	0.1619718309859155
TPR_19	1750	12.32394366197183
Ubiquitin_2	223	1.5704225352112675
TPR_20	60	0.4225352112676056
Membrane_bind	4	0.028169014084507043
PTPlike_phytase	195	1.3732394366197183
SUKH_6	6	0.04225352112676056
zf-UDP	4	0.028169014084507043
zf-RING_4	169	1.1901408450704225
Pribosyl_synth	415	2.9225352112676055
PP-binding_2	5	0.035211267605633804
RACo_C_ter	1	0.007042253521126761
GTP_EFTU_D4	174	1.2253521126760563
HHH_6	13	0.09154929577464789
LRR_9	1703	11.992957746478874
SseB_C	1	0.007042253521126761
Glyco_hydr_30_2	40	0.28169014084507044
YjgF_endoribonc	90	0.6338028169014085
Chondroitinas_B	11	0.07746478873239436
PH_3	155	1.091549295774648
Thioredoxin_9	2	0.014084507042253521
PAS_11	9	0.06338028169014084
zinc_ribbon_6	149	1.0492957746478873
Hexapep_2	74	0.5211267605633803
SH3_9	898	6.323943661971831
Nup35_RRM_2	8	0.056338028169014086
Lipase_GDSL_3	36	0.2535211267605634
GxDLY	37	0.2605633802816901
zf-CCCH_2	1378	9.704225352112676
GCP5-Mod21_N	3	0.02112676056338028
Psg1	7	0.04929577464788732
KH_SLS1_1	4	0.028169014084507043
Ino80_Iec3	5	0.035211267605633804
HAM1_C	15	0.1056338028169014
Rsa3	46	0.323943661971831
Rua1_C	34	0.23943661971830985
CMS1	86	0.6056338028169014
DUF4452	6	0.04225352112676056
SnAC	116	0.8169014084507042
Ribonucleas_3_3	160	1.1267605633802817
Vint	158	1.1126760563380282
Vwaint	103	0.7253521126760564
Lustrin_cystein	1	0.007042253521126761
ORC4_C	102	0.7183098591549296
ORC5_C	110	0.7746478873239436
FancD2	189	1.3309859154929577
SPT6_acidic	67	0.47183098591549294
SH2_2	184	1.295774647887324
zf-RING_5	200	1.408450704225352
HHH_7	162	1.1408450704225352
FNIP_N	13	0.09154929577464789
FNIP_M	30	0.2112676056338028
FNIP_C	32	0.22535211267605634
YqgF	106	0.7464788732394366
HTH_44	95	0.6690140845070423
DUF4455	92	0.647887323943662
DUF4456	88	0.6197183098591549
Chibby	51	0.3591549295774648
MYCBPAP	122	0.8591549295774648
FAM91_N	84	0.5915492957746479
FAM91_C	113	0.795774647887324
Spatacsin_C	63	0.44366197183098594
DUF4457	356	2.507042253521127
RAB3GAP2_N	121	0.852112676056338
RAB3GAP2_C	30	0.2112676056338028
EF-hand_9	7	0.04929577464788732
Phage_int_SAM_3	1	0.007042253521126761
HAUS6_N	60	0.4225352112676056
RasGEF_N_2	98	0.6901408450704225
RICTOR_N	124	0.8732394366197183
RICTOR_M	93	0.6549295774647887
Polysacc_synt_C	3	0.02112676056338028
RICTOR_V	102	0.7183098591549296
FXa_inhibition	112	0.7887323943661971
DSPn	391	2.7535211267605635
FANCI_S1	60	0.4225352112676056
FANCI_S2	73	0.5140845070422535
FANCI_S3	14	0.09859154929577464
FANCI_S4	84	0.5915492957746479
FANCI_HD1	39	0.2746478873239437
FANCI_HD2	68	0.4788732394366197
UPRTase	353	2.4859154929577465
CBM-like	15	0.1056338028169014
Tricorn_C1	34	0.23943661971830985
PDZ_Tricorn	27	0.19014084507042253
fn3_3	14	0.09859154929577464
DUF4460	109	0.7676056338028169
DUF4461	52	0.36619718309859156
Zn_ribbon_ISL3	1	0.007042253521126761
Fer4_20	180	1.267605633802817
Ribosomal_TL5_C	43	0.3028169014084507
LINES_N	33	0.2323943661971831
LINES_C	13	0.09154929577464789
Glyoxalase_5	28	0.19718309859154928
Fer4_21	89	0.6267605633802817
ASL_C2	93	0.6549295774647887
hGDE_N	30	0.2112676056338028
RPOL_N	129	0.9084507042253521
hDGE_amylase	99	0.6971830985915493
hGDE_central	83	0.5845070422535211
PHM7_cyt	602	4.23943661971831
DERM	82	0.5774647887323944
Costars	149	1.0492957746478873
Sulfatase_C	123	0.8661971830985915
DND1_DSRM	3	0.02112676056338028
Nitr_red_bet_C	1	0.007042253521126761
Snapin_Pallidin	132	0.9295774647887324
DUF4464	119	0.8380281690140845
KH_dom-like	138	0.971830985915493
FixP_N	1	0.007042253521126761
HHH_8	269	1.8943661971830985
PID_2	1	0.007042253521126761
AIF_C	75	0.528169014084507
mit_SMPDase	23	0.1619718309859155
RTTN_N	24	0.16901408450704225
PHTB1_N	94	0.6619718309859155
PTHB1_GAE	40	0.28169014084507044
UAE_UbL	110	0.7746478873239436
ACDC	26	0.18309859154929578
HAUS4	53	0.3732394366197183
N_Asn_amidohyd	42	0.29577464788732394
DUF4470	137	0.9647887323943662
CFAP91	98	0.6901408450704225
DUF4472	45	0.31690140845070425
DUF4471	102	0.7183098591549296
GH114_assoc	49	0.34507042253521125
DNA_ligase_OB_2	113	0.795774647887324
WASH-7_mid	117	0.823943661971831
WASH-4_N	110	0.7746478873239436
WASH-7_C	111	0.7816901408450704
P5CR_dimer	205	1.443661971830986
Acyl-CoA_ox_N	259	1.823943661971831
INTS2	74	0.5211267605633803
RBP_receptor	125	0.8802816901408451
FAM221	129	0.9084507042253521
Reductase_C	51	0.3591549295774648
HPS3_N	7	0.04929577464788732
HPS3_C	18	0.1267605633802817
SPG48	36	0.2535211267605634
PS-DH	276	1.943661971830986
RPA_interact_N	18	0.1267605633802817
RPA_interact_M	1	0.007042253521126761
RPA_interact_C	73	0.5140845070422535
CLAMP	192	1.352112676056338
TMEM18	111	0.7816901408450704
DUF4476	219	1.5422535211267605
NYD-SP28	205	1.443661971830986
VIGSSK	7	0.04929577464788732
FAM177	64	0.4507042253521127
NYD-SP28_assoc	164	1.1549295774647887
UNC-79	1	0.007042253521126761
BBIP10	45	0.31690140845070425
ODR4-like	91	0.6408450704225352
BBS1	106	0.7464788732394366
NEPRO_N	35	0.24647887323943662
BBS2_N	80	0.5633802816901409
BBS2_GAE	74	0.5211267605633803
BBS2_Mid	79	0.5563380281690141
zf-CCHC_5	13	0.09154929577464789
EF-hand_10	1	0.007042253521126761
DNA_pol_B_thumb	230	1.619718309859155
DNA_pol_B_palm	226	1.591549295774648
DUF4478	1	0.007042253521126761
AP3B1_C	50	0.352112676056338
TrmI-like_N	19	0.13380281690140844
TMEM192	19	0.13380281690140844
Zn_ribbon_Nudix	20	0.14084507042253522
THDPS_N_2	1	0.007042253521126761
Coatomer_b_Cpla	174	1.2253521126760563
AP4E_app_platf	94	0.6619718309859155
TMEM164	50	0.352112676056338
TPD	99	0.6971830985915493
NADH_B2	10	0.07042253521126761
NUDIX_4	61	0.4295774647887324
CANIN	11	0.07746478873239436
HAUS5	61	0.4295774647887324
QueF_N	3	0.02112676056338028
Thr_synth_N	159	1.119718309859155
Vasohibin	105	0.7394366197183099
Sirohm_synth_C	15	0.1056338028169014
Sirohm_synth_M	18	0.1267605633802817
CFAP77	153	1.0774647887323943
FACT-Spt16_Nlob	134	0.9436619718309859
dCache_3	3	0.02112676056338028
Amnionless	1	0.007042253521126761
GPAT_N	5	0.035211267605633804
Haemocyan_bet_s	1	0.007042253521126761
DUF4484	4	0.028169014084507043
Tautomerase_3	1	0.007042253521126761
NAD_binding_11	437	3.0774647887323945
zf-RING_6	7	0.04929577464788732
Ubiquitin_3	39	0.2746478873239437
INTS5_C	27	0.19014084507042253
FliG_M	2	0.014084507042253521
FliG_N	3	0.02112676056338028
GF_recep_IV	90	0.6338028169014085
PH_BEACH	483	3.4014084507042255
Glycohydro_20b2	277	1.9507042253521127
DUF4485	46	0.323943661971831
Ras_bdg_2	14	0.09859154929577464
YidC_periplas	1	0.007042253521126761
Pro_dh-DNA_bdg	5	0.035211267605633804
Fis1_TPR_N	51	0.3591549295774648
Fis1_TPR_C	113	0.795774647887324
Hce2	11	0.07746478873239436
TMEM151	34	0.23943661971830985
CFAP54_N	48	0.3380281690140845
Alkyl_sulf_dimr	59	0.4154929577464789
Alkyl_sulf_C	27	0.19014084507042253
Macin	8	0.056338028169014086
DUF4487	21	0.14788732394366197
PSII_BNR	70	0.49295774647887325
GHL6	2	0.014084507042253521
